#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1520530860705024641,-1.1287734509,-0.6411901116,-0.0522703864,-0.9184071345,-0.0665157985,-0.0647838292,-0.3845868425
1520530860754849869,-1.0770906210,-0.6568430662,-0.0495837219,-0.9046155104,-0.0709455228,-0.0706917709,-0.4142948040
1520530860804850869,-1.0244336128,-0.6683019996,-0.0454581678,-0.8894326192,-0.0746585164,-0.0755580622,-0.4445522478
1520530860854852869,-0.9710441232,-0.6758705974,-0.0412183553,-0.8747079045,-0.0763744236,-0.0762522192,-0.4724813523
1520530860904853869,-0.9170424938,-0.6811432242,-0.0383528732,-0.8625406157,-0.0711249671,-0.0773862186,-0.4949508042
1520530860954855869,-0.8628357649,-0.6865850091,-0.0385309309,-0.8518939639,-0.0616416821,-0.0781852829,-0.5141634360
1520530861004857869,-0.8084644079,-0.6922294497,-0.0422324240,-0.8407703262,-0.0540156005,-0.0780622477,-0.5330045581
1520530861054858869,-0.7531827092,-0.6985500455,-0.0478675291,-0.8301311871,-0.0517485784,-0.0800312341,-0.5493626292
1520530861104860869,-0.6982475519,-0.7041792870,-0.0539071783,-0.8206946697,-0.0520568294,-0.0840505346,-0.5627484813
1520530861154861869,-0.6436025500,-0.7086418867,-0.0582629964,-0.8116036758,-0.0522100111,-0.0871390126,-0.5753089437
1520530861204705904,-0.5880054832,-0.7120537758,-0.0587300137,-0.8036427664,-0.0514569926,-0.0910974543,-0.5858427569
1520530861254707904,-0.5334842801,-0.7128562927,-0.0557990819,-0.7948248388,-0.0550694019,-0.0939198733,-0.5969923736
1520530861304708904,-0.4810875058,-0.7095906138,-0.0493951477,-0.7834502527,-0.0576336308,-0.0972406575,-0.6110878175
1520530861354709904,-0.4294902384,-0.7045797110,-0.0425372198,-0.7762388182,-0.0526967170,-0.0978963175,-0.6205583487
1520530861404711904,-0.3779256642,-0.6996319294,-0.0371767171,-0.7709220361,-0.0439577533,-0.0949779341,-0.6282723312
1520530861454713904,-0.3268144429,-0.6934000254,-0.0349394083,-0.7613741970,-0.0392830613,-0.0910015359,-0.6406909502
1520530861504714904,-0.2748589516,-0.6847058535,-0.0366416350,-0.7482977327,-0.0403592055,-0.0889758595,-0.6561287482
1520530861554716904,-0.2209627926,-0.6744289398,-0.0417192690,-0.7354712280,-0.0436453546,-0.0897755300,-0.6701623013
1520530861604568027,-0.1654895544,-0.6625838876,-0.0491682626,-0.7247536921,-0.0462392019,-0.0910636652,-0.6813966766
1520530861654569027,-0.1085629836,-0.6492785811,-0.0560792238,-0.7147826474,-0.0460308636,-0.0907521089,-0.6919038816
1520530861704571027,-0.0523120090,-0.6347641349,-0.0610816814,-0.7041729436,-0.0409042113,-0.0904098419,-0.7030600057
1520530861754572027,0.0026960880,-0.6194217205,-0.0632186905,-0.6927387078,-0.0343756748,-0.0904978508,-0.7146618324
1520530861804574027,0.0562347323,-0.6023960114,-0.0634781867,-0.6776525404,-0.0321918326,-0.0921448913,-0.7288758738
1520530861854575027,0.1080301180,-0.5814982653,-0.0619791038,-0.6578154122,-0.0350823081,-0.0980769255,-0.7459417080
1520530861904577027,0.1577639282,-0.5565996170,-0.0588309690,-0.6348386826,-0.0373816331,-0.1058048204,-0.7644526150
1520530861954578027,0.2045052946,-0.5273674130,-0.0549798198,-0.6109939428,-0.0384387648,-0.1105044638,-0.7829416496
1520530862004641150,0.2495317310,-0.4949455857,-0.0525155440,-0.5895251410,-0.0368618467,-0.1124206739,-0.7990387378
1520530862054642150,0.2942773998,-0.4611970782,-0.0537317470,-0.5710993681,-0.0316064373,-0.1132391894,-0.8124182611
1520530862104644150,0.3393597007,-0.4268719554,-0.0592818595,-0.5533491721,-0.0254794143,-0.1138415211,-0.8247397173
1520530862154645150,0.3841054440,-0.3922776878,-0.0682261512,-0.5367583567,-0.0207407509,-0.1165615232,-0.8353883522
1520530862204647150,0.4275729358,-0.3572035432,-0.0784524754,-0.5224004513,-0.0192732145,-0.1211001902,-0.8438371026
1520530862254649150,0.4708068073,-0.3214167953,-0.0873311609,-0.5097471084,-0.0191137068,-0.1244078332,-0.8510671200
1520530862304650150,0.5134752393,-0.2852495015,-0.0926673338,-0.4978395477,-0.0206486965,-0.1228777264,-0.8582717987
1520530862354652150,0.5563377142,-0.2475796640,-0.0940754637,-0.4861621054,-0.0247607813,-0.1194562711,-0.8653112216
1520530862404806624,0.5981672406,-0.2087430507,-0.0916934162,-0.4743955282,-0.0288691995,-0.1226572805,-0.8712466033
1520530862454808624,0.6383473873,-0.1713719219,-0.0868903548,-0.4671103465,-0.0281662818,-0.1294868088,-0.8742126464
1520530862504809624,0.6775447726,-0.1361400187,-0.0796559826,-0.4610431493,-0.0269856416,-0.1324363202,-0.8770242931
1520530862554811624,0.7152534723,-0.1020177230,-0.0686782151,-0.4512882712,-0.0250249645,-0.1305613272,-0.8824207541
1520530862604813624,0.7527840734,-0.0668577775,-0.0539338291,-0.4400633668,-0.0186306732,-0.1256743760,-0.8889336772
1520530862654814624,0.7906017303,-0.0294745360,-0.0358299688,-0.4288739541,-0.0096300495,-0.1153945023,-0.8959121064
1520530862704816624,0.8291393518,0.0107524805,-0.0145885777,-0.4190307966,0.0022672139,-0.0993217185,-0.9025204970
1520530862754817624,0.8668079972,0.0534208342,0.0102144768,-0.4072559980,0.0137417975,-0.0795774889,-0.9097368512
1520530862804625799,0.9017909765,0.0979489088,0.0389857739,-0.3921777791,0.0240444739,-0.0594551144,-0.9176511005
1520530862854626799,0.9307673573,0.1439832747,0.0724907890,-0.3762472565,0.0348373279,-0.0396066643,-0.9250165808
1520530862904628799,0.9545536041,0.1902363449,0.1096679121,-0.3625489049,0.0507757385,-0.0170867586,-0.9304236447
1520530862954629799,0.9715465307,0.2358905524,0.1506743878,-0.3451076248,0.0677911749,0.0092624746,-0.9360658580
1520530863004631799,0.9790281653,0.2800081074,0.1934986413,-0.3236319696,0.0842180022,0.0359884684,-0.9417401481
1520530863054633799,0.9764807820,0.3222179115,0.2348416448,-0.2987474498,0.0976797341,0.0582745633,-0.9475297917
1520530863104634799,0.9664810300,0.3632682860,0.2710541487,-0.2734282445,0.1061836192,0.0737563699,-0.9531642209
1520530863154636799,0.9511654377,0.4031777382,0.2991887629,-0.2506436407,0.1103884801,0.0838000625,-0.9581073522
1520530863204078729,0.9307057858,0.4421065450,0.3168796301,-0.2249811213,0.1103533393,0.0919825551,-0.9637140889
1520530863254079729,0.9050933123,0.4811546803,0.3244196773,-0.1954397248,0.1076883145,0.0979699039,-0.9698496991
1520530863304081729,0.8752081990,0.5185158253,0.3204059005,-0.1683813899,0.1049593221,0.1000753176,-0.9749954764
1520530863354083729,0.8411636949,0.5544483066,0.3058286309,-0.1441780396,0.1003508511,0.0973363091,-0.9796264811
1520530863404084729,0.8038116693,0.5888112783,0.2814864516,-0.1233454206,0.0927379007,0.0876182271,-0.9841283632
1520530863454085729,0.7633423209,0.6206297874,0.2495572418,-0.1055241287,0.0856807741,0.0707141449,-0.9881917693
1520530863504087729,0.7200736403,0.6504730582,0.2128414661,-0.0896927170,0.0780076960,0.0482959884,-0.9917345983
1520530863554088729,0.6740345359,0.6759014726,0.1719833612,-0.0742326627,0.0716441447,0.0230374605,-0.9943972565
1520530863604090729,0.6253494024,0.6972501278,0.1286747605,-0.0567891518,0.0624935245,-0.0045815558,-0.9964178646
1520530863653908922,0.5758481026,0.7142007947,0.0846032426,-0.0352214631,0.0494269069,-0.0349866692,-0.9975431632
1520530863704003922,0.5242993832,0.7279773355,0.0417363308,-0.0098177166,0.0337327381,-0.0691440176,-0.9969878734
1520530863753911922,0.4706647694,0.7389966846,0.0014537701,0.0147843834,0.0211538396,-0.1032058073,-0.9943251472
1520530863803913922,0.4147775769,0.7471233606,-0.0361117050,0.0393606712,0.0135927541,-0.1321904176,-0.9903492657
1520530863853915922,0.3569497466,0.7535888553,-0.0714441985,0.0630468118,0.0117166739,-0.1538467230,-0.9860116657
1520530863903916922,0.2982776761,0.7589055896,-0.1017991379,0.0868957014,0.0167272663,-0.1699672583,-0.9814685256
1520530863953918922,0.2375933677,0.7638814449,-0.1286848783,0.1101395912,0.0229805036,-0.1856095776,-0.9761609763
1520530864003919922,0.1754604727,0.7685286999,-0.1504994631,0.1349952624,0.0257924247,-0.2003610367,-0.9700342700
1520530864054670974,0.1107127964,0.7737256289,-0.1669727862,0.1629465646,0.0270862408,-0.2105918944,-0.9635174138
1520530864104672974,0.0460440069,0.7806717753,-0.1754066050,0.1934816676,0.0279742515,-0.2135204510,-0.9571788248
1520530864154673974,-0.0187654179,0.7901360393,-0.1753268242,0.2240705388,0.0255046474,-0.2100605859,-0.9513235290
1520530864204675974,-0.0828135982,0.8020524383,-0.1667112857,0.2520719790,0.0195212236,-0.1997226197,-0.9466728656
1520530864254676974,-0.1455473602,0.8155874610,-0.1495518684,0.2791943415,0.0081599071,-0.1836393089,-0.9424757502
1520530864304678974,-0.2064804286,0.8307461739,-0.1254244000,0.3043612968,-0.0047337778,-0.1640444754,-0.9383129555
1520530864354679974,-0.2650241852,0.8468201756,-0.0941869318,0.3241622231,-0.0157098592,-0.1425892317,-0.9350616902
1520530864404681974,-0.3179358244,0.8623028994,-0.0569143705,0.3430258917,-0.0340463369,-0.1224572579,-0.9306870068
1520530864455241641,-0.3666440547,0.8761138916,-0.0151968235,0.3616031994,-0.0567791982,-0.1011556235,-0.9250874492
1520530864505243641,-0.4092622697,0.8889765143,0.0285493098,0.3784794955,-0.0771564587,-0.0735614494,-0.9194503062
1520530864555244641,-0.4463047385,0.9030126333,0.0748587772,0.3908564887,-0.0953274552,-0.0399814709,-0.9146285385
1520530864605246641,-0.4788295925,0.9179298878,0.1193798482,0.3947813024,-0.1104548074,-0.0038317468,-0.9121034900
1520530864655248641,-0.5048808455,0.9342898726,0.1610395908,0.3930680115,-0.1249219335,0.0309254342,-0.9104590416
1520530864705250641,-0.5259350538,0.9523417950,0.2006134838,0.3860718390,-0.1358087582,0.0634270647,-0.9102096043
1520530864755251641,-0.5404026508,0.9730717540,0.2367261946,0.3717819778,-0.1412836807,0.0924215175,-0.9128391675
1520530864805252641,-0.5476521850,0.9950696826,0.2690792382,0.3541246571,-0.1444044527,0.1155365977,-0.9167302634
1520530864854247483,-0.5491709113,1.0179228783,0.2971672714,0.3334976881,-0.1453576023,0.1327021360,-0.9219764653
1520530864904249483,-0.5449810028,1.0432745218,0.3224565387,0.3111920988,-0.1486466103,0.1439616111,-0.9275444558
1520530864954250483,-0.5354648829,1.0692926645,0.3417262733,0.2873043309,-0.1530550064,0.1473550293,-0.9339790585
1520530865004252483,-0.5203090310,1.0954287052,0.3527275622,0.2577813465,-0.1553108184,0.1447785142,-0.9425850142
1520530865054254483,-0.4997191429,1.1213524342,0.3544093370,0.2232662150,-0.1562934419,0.1394596757,-0.9519850609
1520530865104255483,-0.4726851285,1.1468284130,0.3459330499,0.1837867747,-0.1553330528,0.1338033640,-0.9613483884
1520530865154261483,-0.4399320483,1.1694691181,0.3279798031,0.1458545582,-0.1523161783,0.1271122060,-0.9692103573
1520530865204258483,-0.4026395380,1.1880635023,0.3019604385,0.1077655414,-0.1446276767,0.1168602492,-0.9766335574
1520530865253918922,-0.3612255752,1.2015864849,0.2699300051,0.0694498776,-0.1337984917,0.0995063758,-0.9835512998
1520530865303958922,-0.3151771426,1.2074525356,0.2310734391,0.0358350701,-0.1250341456,0.0754319605,-0.9886315439
1520530865353922922,-0.2665775120,1.2065157890,0.1892134845,0.0079902251,-0.1177018192,0.0464648597,-0.9919291582
1520530865403923922,-0.2157410234,1.1990202665,0.1440680474,-0.0157701456,-0.1128185322,0.0136311772,-0.9933969359
1520530865453925922,-0.1630542725,1.1847523451,0.0971951783,-0.0372129490,-0.1104023375,-0.0215818788,-0.9929555593
1520530865503926922,-0.1083366722,1.1646330357,0.0498141609,-0.0569732485,-0.1101225238,-0.0575012041,-0.9906163184
1520530865553928922,-0.0515442677,1.1389738321,0.0025290621,-0.0775053317,-0.1112633595,-0.0921857315,-0.9864660051
1520530865603929922,0.0077821058,1.1080820560,-0.0433850251,-0.0992238718,-0.1142146097,-0.1225818940,-0.9808584635
1520530865653931922,0.0696341246,1.0724130869,-0.0855255425,-0.1193118910,-0.1172317114,-0.1479241600,-0.9747511690
1520530865704600641,0.1351574361,1.0314379930,-0.1222484857,-0.1390666180,-0.1189262463,-0.1706616536,-0.9681898697
1520530865754602641,0.2019412071,0.9872118235,-0.1524991244,-0.1596457898,-0.1196101263,-0.1923817919,-0.9608308309
1520530865804604641,0.2698977292,0.9389719963,-0.1750232577,-0.1833428716,-0.1152543932,-0.2125791134,-0.9528441304
1520530865854605641,0.3387722671,0.8892711401,-0.1904173791,-0.2133959848,-0.1050229679,-0.2304618665,-0.9435675164
1520530865904607641,0.4062002897,0.8387260437,-0.1967343092,-0.2468196818,-0.0959724231,-0.2448422083,-0.9326958946
1520530865954608641,0.4698652625,0.7902237177,-0.1924005896,-0.2800258861,-0.0876854635,-0.2554969640,-0.9212046808
1520530866004610641,0.5296261311,0.7438906431,-0.1784706116,-0.3112188147,-0.0782298040,-0.2624006160,-0.9100378365
1520530866054612641,0.5834359527,0.7026761174,-0.1549313366,-0.3393476420,-0.0662273877,-0.2654931996,-0.8999835954
1520530866105678202,0.6325152516,0.6665264964,-0.1207090542,-0.3663389057,-0.0516241710,-0.2644084372,-0.8906283902
1520530866155680202,0.6728615761,0.6390617490,-0.0781375095,-0.3917065663,-0.0322637119,-0.2568662234,-0.8829183213
1520530866205681202,0.7053199410,0.6196463108,-0.0270990934,-0.4136603226,-0.0048787180,-0.2395616500,-0.8783345328
1520530866255683202,0.7289789915,0.6089854240,0.0310574807,-0.4290589243,0.0328987751,-0.2110905425,-0.8776485019
1520530866305685202,0.7426360846,0.6068097949,0.0928285643,-0.4349344136,0.0831618768,-0.1751784260,-0.8793342238
1520530866355687202,0.7463833690,0.6130260825,0.1543844938,-0.4299727837,0.1355649785,-0.1321111279,-0.8827752782
1520530866405688202,0.7387675047,0.6273092628,0.2123477608,-0.4167847321,0.1802466207,-0.0863954347,-0.8867567150
1520530866455689202,0.7205675840,0.6469417810,0.2640840709,-0.3956658921,0.2135550263,-0.0413304284,-0.8922637212
1520530866504818360,0.6929221153,0.6698542833,0.3066697121,-0.3663680526,0.2331035716,0.0044933012,-0.9007868700
1520530866554819360,0.6558499336,0.6949421763,0.3410220444,-0.3290223359,0.2432577819,0.0513648447,-0.9110058214
1520530866604821360,0.6106679440,0.7201428413,0.3665555418,-0.2849979931,0.2471798453,0.0995770819,-0.9207402852
1520530866654822360,0.5595918894,0.7454090714,0.3844804764,-0.2371529737,0.2430674530,0.1482940880,-0.9288086691
1520530866704824360,0.5040770173,0.7689110041,0.3943347335,-0.1892555334,0.2313314616,0.1910797333,-0.9349634396
1520530866754826360,0.4442804456,0.7905002832,0.3961573839,-0.1426955016,0.2129022928,0.2215195449,-0.9408717760
1520530866804827360,0.3804248869,0.8099296689,0.3897986114,-0.0967219178,0.1881970622,0.2381446818,-0.9478997030
1520530866854828360,0.3139329553,0.8267580867,0.3758953512,-0.0517156952,0.1582993626,0.2415760619,-0.9559852535
1520530866903951202,0.2466763854,0.8405196667,0.3564952612,-0.0055815212,0.1221985027,0.2318951700,-0.9650186541
1520530866953953202,0.1753696501,0.8515864015,0.3313451707,0.0388498622,0.0848026383,0.2074569510,-0.9737868423
1520530867003954202,0.1017329395,0.8589475751,0.3015553057,0.0826326111,0.0531392102,0.1700531289,-0.9805253741
1520530867053956202,0.0267398804,0.8628218770,0.2664431334,0.1228547362,0.0333870790,0.1221924466,-0.9843073822
1520530867103957202,-0.0481918938,0.8609734178,0.2257498652,0.1603159960,0.0240010940,0.0660175717,-0.9845630549
1520530867153959202,-0.1222404540,0.8529478312,0.1797365099,0.1966450089,0.0169554901,0.0022395147,-0.9803255767
1520530867203960202,-0.1937741041,0.8396326900,0.1320138872,0.2325518236,0.0117638332,-0.0637186679,-0.9704232030
1520530867253962202,-0.2627696395,0.8219566345,0.0859769881,0.2661264383,0.0069547110,-0.1255532281,-0.9557011760
1520530867304045238,-0.3287176490,0.7998905182,0.0457188189,0.2978992109,0.0039801154,-0.1774167833,-0.9379570906
1520530867354047238,-0.3919004798,0.7755032778,0.0141428579,0.3277649771,0.0003786226,-0.2201630698,-0.9187481696
1520530867404049238,-0.4498806894,0.7499408722,-0.0039725248,0.3557195328,-0.0041190669,-0.2542879555,-0.8993243480
1520530867454050238,-0.5038416982,0.7240778208,-0.0093277711,0.3812670505,-0.0128421153,-0.2794545442,-0.8811218270
1520530867504052238,-0.5519501567,0.7017334104,-0.0017078357,0.4027229997,-0.0254857102,-0.2925296915,-0.8669435066
1520530867554054238,-0.5928561687,0.6842200160,0.0199320950,0.4228655834,-0.0402373321,-0.2944579907,-0.8560725128
1520530867604055238,-0.6249761581,0.6722238660,0.0552543178,0.4421464998,-0.0543860110,-0.2837177748,-0.8491483137
1520530867654056238,-0.6474092007,0.6649503112,0.1015467718,0.4596053455,-0.0717001153,-0.2598526064,-0.8462261180
1520530867705262167,-0.6605871916,0.6620997787,0.1565503031,0.4724654729,-0.0974157427,-0.2156176958,-0.8489967958
1520530867755264167,-0.6642072797,0.6636349559,0.2133746594,0.4753539964,-0.1301054007,-0.1537610528,-0.8564278729
1520530867805265167,-0.6571513414,0.6709660292,0.2713015676,0.4665072130,-0.1650310366,-0.0823348194,-0.8650761554
1520530867855267167,-0.6392658353,0.6831619740,0.3268837631,0.4485037390,-0.1968982396,-0.0119142432,-0.8717416648
1520530867905269167,-0.6129636765,0.6973246336,0.3767676950,0.4179701447,-0.2172891913,0.0499600947,-0.8806760780
1520530867955270167,-0.5778740644,0.7139571905,0.4176944792,0.3777163918,-0.2265952226,0.1001936568,-0.8921581494
1520530868005272167,-0.5359761119,0.7330990434,0.4474508464,0.3312218702,-0.2269636783,0.1371069069,-0.9055281650
1520530868055273167,-0.4881044924,0.7538616657,0.4657914937,0.2822128181,-0.2211078809,0.1611562936,-0.9195084988
1520530868105275167,-0.4358853102,0.7747507691,0.4711361527,0.2330891749,-0.2142088985,0.1795601700,-0.9314194166
1520530868154267624,-0.3824895024,0.7930560112,0.4666133523,0.1831900411,-0.2068959549,0.1968482215,-0.9406839269
1520530868204268624,-0.3257695436,0.8108384609,0.4537939727,0.1334531082,-0.1967489678,0.2107558961,-0.9481888334
1520530868254269624,-0.2670706809,0.8266081810,0.4331792593,0.0859750840,-0.1806586595,0.2168852135,-0.9554745093
1520530868304271624,-0.2055931091,0.8405368328,0.4046505988,0.0396927637,-0.1579653640,0.2123826173,-0.9635170222
1520530868354272624,-0.1419654340,0.8513245583,0.3687621355,-0.0047848380,-0.1318062295,0.1937714291,-0.9721403481
1520530868404274624,-0.0749532208,0.8561621308,0.3258735240,-0.0460341940,-0.1071155121,0.1593320520,-0.9803164883
1520530868454276624,-0.0074772756,0.8568056822,0.2776829302,-0.0823015066,-0.0900744956,0.1141279856,-0.9859451558
1520530868504277624,0.0604287311,0.8509694338,0.2260249555,-0.1144111268,-0.0812337499,0.0655214361,-0.9879362901
1520530868554019764,0.1272040606,0.8375620246,0.1730145216,-0.1458394574,-0.0754172302,0.0170709404,-0.9862817432
1520530868603940764,0.1929850876,0.8179517984,0.1222782582,-0.1769454556,-0.0678513916,-0.0290306702,-0.9814498024
1520530868653942764,0.2578661442,0.7928228974,0.0746261552,-0.2087755846,-0.0593476271,-0.0713938267,-0.9735468843
1520530868703943764,0.3212167621,0.7617248893,0.0311225262,-0.2408923945,-0.0495773031,-0.1117259707,-0.9628241027
1520530868753945764,0.3818906546,0.7258940935,-0.0061109695,-0.2719007532,-0.0424322753,-0.1510814318,-0.9494439864
1520530868803946764,0.4391019642,0.6862030029,-0.0368250236,-0.3021876276,-0.0390941657,-0.1902425178,-0.9332534856
