#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
9969108944408,0.5952659249,-2.5306286812,0.6588987708,0.4147977913,0.5801192819,0.3591122740,-0.6020322132,-0.4664674401,-1.3442567587,-0.0290741883,1.5825834953,-0.6015479693,-0.5518816200
9969127452408,0.5925875902,-2.5532076359,0.6560487747,0.4062815893,0.5871427043,0.3628905108,-0.5987563713,-0.4066094160,-1.3846795559,0.0684476793,1.2216344324,-0.1624449384,-0.4429096035
9969145958408,0.5907964110,-2.5768899918,0.6550170779,0.3995192038,0.5903087395,0.3683553647,-0.5968536866,-0.3450437188,-1.4474387169,0.1157837957,0.9963802684,0.1795599969,-0.1314480434
9969164465408,0.5897821188,-2.6022727489,0.6552171707,0.3944731383,0.5917444868,0.3760849265,-0.5939608855,-0.2919653952,-1.5183432102,0.1120034680,0.9976212812,0.2574501301,0.2353665245
9969182971408,0.5847876072,-2.6311593056,0.6567918062,0.3913969681,0.5933916546,0.3858775482,-0.5880418994,-0.2460269779,-1.5850452185,0.0606099293,1.1361500853,0.0582470166,0.6141950412
9969201478408,0.5854223967,-2.6588211060,0.6551712751,0.3896936338,0.5958456782,0.3961117127,-0.5798295531,-0.1857354194,-1.5951910019,-0.0005510477,1.2058849229,-0.1786736815,0.7930828623
9969219985408,0.5872700810,-2.6863262653,0.6523464322,0.3893659088,0.5977534153,0.4057453830,-0.5713630438,-0.1052799672,-1.5597037077,-0.0782343075,1.0675478217,-0.2449844040,0.8747015590
9969238493408,0.5904483199,-2.7131958008,0.6480839252,0.3905336239,0.5983547535,0.4144083239,-0.5636672943,-0.0146031072,-1.5121039152,-0.1837687641,0.8221856978,-0.2209347898,0.9291289098
9969257000408,0.5949448943,-2.7396569252,0.6423602700,0.3931014632,0.5974242377,0.4232426662,-0.5562563846,0.0796186998,-1.4937733412,-0.2697411776,0.6647257713,-0.1646851018,1.0821348694
9969275507408,0.6000542045,-2.7667174339,0.6368066072,0.3963310165,0.5940845225,0.4347332734,-0.5486276392,0.1718872488,-1.5254904032,-0.2394579053,0.6893066375,0.0486568438,1.4128782992
9969294017408,0.6073346734,-2.7942352295,0.6329350471,0.4007869387,0.5865376190,0.4486782840,-0.5422464834,0.2619051933,-1.5401489735,-0.1195748895,0.5172016815,0.4256511537,1.7871374538
9969312522408,0.6153879762,-2.8217985630,0.6313574314,0.4072422133,0.5753491761,0.4618433130,-0.5383566285,0.3351772130,-1.4973925352,-0.0526843630,0.0663147515,0.6663866883,1.9240425178
9969331028408,0.6248241663,-2.8486146927,0.6307399869,0.4163490745,0.5623306708,0.4733019034,-0.5351849896,0.4247986078,-1.4484679699,-0.0396534875,-0.3142648358,0.6100343656,2.0318597589
9969349534408,0.6360478997,-2.8749566078,0.6307420135,0.4268987553,0.5471755960,0.4860655156,-0.5311277007,0.5356716514,-1.4384827614,0.0006198921,-0.3773151454,0.6647247582,2.3438297321
9969368042408,0.6491622329,-2.9014670849,0.6316630840,0.4381465724,0.5289206042,0.5024587042,-0.5251721872,0.6442051530,-1.4508661032,0.0552841462,-0.2535354117,0.8611509239,2.8488070149
9969386549408,0.6639476418,-2.9282875061,0.6335667968,0.4497950465,0.5096644523,0.5216860530,-0.5155290723,0.7316581607,-1.4574267864,0.1110121459,0.0372676976,0.8197004602,3.2628293599
9969405055408,0.6801207662,-2.9547417164,0.6364250779,0.4626959865,0.4908382004,0.5415315038,-0.5017309194,0.8068068027,-1.4206259251,0.1692632884,0.2579212046,0.5263259687,3.5446996184
9969423563408,0.6966120601,-2.9803750515,0.6403868198,0.4772343082,0.4726360482,0.5596640756,-0.4854263111,0.8709735274,-1.3608790636,0.2531659901,0.2560572506,0.1779640246,3.6310751735
9969442073408,0.7145041823,-3.0051169395,0.6461195350,0.4933768163,0.4538135184,0.5754067243,-0.4685506475,0.9395415783,-1.3026381731,0.3394861221,0.0512588944,-0.0389642864,3.6597470317
9969460578408,0.7342887521,-3.0287230015,0.6531800628,0.5112500379,0.4332607341,0.5894435174,-0.4510708091,1.0251983404,-1.2357245684,0.3820747137,-0.1747362583,-0.1796114417,3.8046208971
9969479084408,0.7541891932,-3.0509593487,0.6602830887,0.5310738867,0.4104901397,0.6028909297,-0.4312550277,1.1170879602,-1.1528294086,0.3756004870,-0.2685570707,-0.3377361062,4.1424922360
9969497591408,0.7772606611,-3.0715403557,0.6671029925,0.5523721594,0.3854460431,0.6162105819,-0.4081676914,1.2014873028,-1.0411473513,0.3340305984,-0.2572426281,-0.4803452043,4.5415313406
9969516099408,0.8013828397,-3.0899255276,0.6731253862,0.5749654293,0.3576357068,0.6290410235,-0.3818623405,1.2507694960,-0.9009714723,0.2798861563,-0.2836039555,-0.6078509561,4.9547234694
9969534604408,0.8260858059,-3.1053321362,0.6778919697,0.5984180467,0.3263699356,0.6406472811,-0.3534820615,1.2648193836,-0.7255135775,0.2039011866,-0.4411302180,-0.6801005587,5.3079509513
9969553111408,0.8494651914,-3.1170716286,0.6808302999,0.6219569036,0.2919501768,0.6507299711,-0.3232417192,1.2410975695,-0.5344953537,0.1070412993,-0.5775967206,-0.7297036772,5.5959712901
9969571618408,0.8721321225,-3.1253969669,0.6819794774,0.6445981165,0.2546903452,0.6595839757,-0.2908179417,1.2029147148,-0.3557921052,0.0182139091,-0.6295943351,-0.7188698754,5.8727233912
9969590125408,0.8940608501,-3.1303150654,0.6816254854,0.6653037436,0.2142429277,0.6679835684,-0.2554776878,1.1500648260,-0.1647502631,-0.0563508272,-0.6047865003,-0.5926209996,6.2303035581
9969608632408,0.9155895114,-3.1319417953,0.6800125241,0.6828680753,0.1718480169,0.6764835242,-0.2157069592,1.0569167137,0.0276497751,-0.1409908086,-0.3493608373,-0.4073743450,6.6056493957
9969627141408,0.9342558980,-3.1298270226,0.6766541004,0.6961496932,0.1296204452,0.6851412520,-0.1707501378,0.9098787308,0.2131362408,-0.2275337279,0.1256239402,-0.1827016443,6.8789910444
9969645649408,0.9509207010,-3.1251342297,0.6717649102,0.7044121042,0.0890761987,0.6936039353,-0.1215837125,0.7378478050,0.3625262082,-0.2822588086,0.6309917249,0.0843834367,6.9763000936
9969664153408,0.9642677903,-3.1180441380,0.6664586663,0.7079800596,0.0499854807,0.7009344930,-0.0704025813,0.5524506569,0.4803875089,-0.2704068720,0.9233588917,0.3118013468,6.9496361118
9969682660408,0.9739703536,-3.1089375019,0.6617618203,0.7083105666,0.0121475144,0.7055312022,-0.0193468844,0.3599957228,0.5744385719,-0.2098748982,1.0062759188,0.3389727397,6.8043438600
9969701167408,0.9800439477,-3.0984537601,0.6585662365,0.7066357544,-0.0250773218,0.7064983657,0.0299515921,0.1701390594,0.6443799138,-0.1189198717,0.9141742072,0.2149761343,6.6137383979
9969719673408,0.9827300906,-3.0869503021,0.6570518017,0.7037990575,-0.0629827817,0.7034482842,0.0765543419,-0.0142496154,0.6880337000,-0.0348459817,0.6660927812,-0.0127421287,6.4745461373
9969738182408,0.9820880294,-3.0750746727,0.6566995382,0.6995008330,-0.1009015255,0.6972524266,0.1198186979,-0.1821865439,0.6850275397,0.0048692976,0.4271310942,-0.1637955168,6.2537192408
9969756689408,0.9784470797,-3.0634717941,0.6567811370,0.6927676359,-0.1366221073,0.6898541610,0.1597142417,-0.3285661638,0.6455743909,0.0048589525,0.3284435099,-0.0794500467,5.8781427629
9969775196408,0.9722614288,-3.0529916286,0.6564677358,0.6832675486,-0.1688090899,0.6827453524,0.1962338706,-0.4528856575,0.5727308989,-0.0214840882,0.2954253133,0.1597460269,5.4048077504
9969793705408,0.9633130431,-3.0435616970,0.6557806134,0.6716803186,-0.1976474933,0.6761935226,0.2292233364,-0.5653179884,0.4862600267,-0.0474366136,0.2322623312,0.3614992036,4.9301076407
9969812209408,0.9521917105,-3.0356206894,0.6546744108,0.6597065094,-0.2236767480,0.6692511201,0.2585710195,-0.6614297628,0.3899936080,-0.0681773722,0.1714872449,0.3532709788,4.4792317169
9969830716408,0.9393357635,-3.0296370983,0.6531140208,0.6487530591,-0.2464847611,0.6614749555,0.2842808717,-0.7328292727,0.2716332674,-0.0962831900,0.1859622750,0.2220018052,3.9774344994
9969849223408,0.9262222052,-3.0267767906,0.6505967379,0.6394186929,-0.2651654067,0.6533029982,0.3066369755,-0.7832968831,0.1490287930,-0.1412990540,0.2908822367,0.1159491224,3.4077359347
9969867729408,0.9124040604,-3.0261988640,0.6469950080,0.6313898032,-0.2794590919,0.6458615727,0.3257489238,-0.8120948672,0.0389860906,-0.2025210708,0.3781992946,0.1266725278,2.8095530786
9969886236408,0.8981857300,-3.0277884007,0.6420832276,0.6239237323,-0.2900265517,0.6403315204,0.3414371385,-0.8277619481,-0.0619691908,-0.2666499317,0.3431578159,0.2455798865,2.2380197637
9969904743408,0.8846158981,-3.0327417850,0.6358730793,0.6168462684,-0.2968940163,0.6372958473,0.3538483112,-0.8148865700,-0.1781679094,-0.3163042068,0.2859939457,0.4206868658,1.6684156647
9969923251408,0.8710612655,-3.0394294262,0.6291878819,0.6096278845,-0.3021895200,0.6362440994,0.3636327576,-0.8118152022,-0.2522996068,-0.3431010842,0.1294764384,0.5384444402,1.3266840927
9969941758408,0.8578906059,-3.0478894711,0.6223821044,0.6027463879,-0.3054373364,0.6371042315,0.3708140013,-0.7966789007,-0.3246886134,-0.3467693925,0.0212654409,0.6367173994,0.9387652946
9969960267408,0.8449445367,-3.0578513145,0.6159309149,0.5972950087,-0.3065745342,0.6390336950,0.3753487234,-0.7982096672,-0.4164752364,-0.3434633911,-0.0191128317,0.6050580970,0.5283876472
9969978773408,0.8318405151,-3.0698783398,0.6093003750,0.5934442958,-0.3055853587,0.6415327278,0.3779910258,-0.8213307858,-0.4885075986,-0.3621841073,0.0173793720,0.5549301095,0.1756560876
9969997281408,0.8183868527,-3.0828559399,0.6024534106,0.5902952773,-0.3038161511,0.6444888952,0.3793168806,-0.8448230624,-0.5151982307,-0.3674825430,-0.0193639491,0.5239296063,-0.0066181762
9970015786408,0.8045006990,-3.0960075855,0.5958670974,0.5866524213,-0.3031903913,0.6478435591,0.3797541919,-0.8633018136,-0.5033225417,-0.3521032929,-0.1867626094,0.5077833678,0.0235011291
9970034293408,0.7909085751,-3.1091463566,0.5904493928,0.5817202152,-0.3045206573,0.6514659325,0.3800801221,-0.8468016386,-0.4566821754,-0.2851087749,-0.3717818695,0.5310476139,0.1975232163
9970052799408,0.7774258852,-3.1211690903,0.5862768292,0.5758401630,-0.3086513812,0.6541226368,0.3811377803,-0.8480232358,-0.4145441353,-0.2160586119,-0.4878742218,0.4461500249,0.5114237348
9970071308408,0.7636494637,-3.1326379776,0.5829721093,0.5695186114,-0.3134591501,0.6561128928,0.3832855128,-0.8552000523,-0.4095776379,-0.1809446514,-0.4401525691,0.4442883673,0.6674354930
9970089814408,0.7494569421,-3.1438310146,0.5799762011,0.5641904214,-0.3171030733,0.6573629674,0.3860165002,-0.8576027155,-0.4239976406,-0.1534912139,-0.2629171128,0.3963315470,0.6048407188
9970108322408,0.7353327870,-3.1553108692,0.5773913264,0.5602946321,-0.3200770937,0.6575660752,0.3888797192,-0.8545380831,-0.4085297883,-0.1246684939,-0.1198957632,0.2631799045,0.5413736071
9970126829408,0.7212070227,-3.1665909290,0.5749539733,0.5564382825,-0.3237864117,0.6570001913,0.3922875807,-0.8515645266,-0.3828511536,-0.1230637953,-0.0920398740,0.2017674906,0.6515752525
9970145338408,0.7070872188,-3.1771667004,0.5723152161,0.5512747697,-0.3288408179,0.6564034143,0.3963513624,-0.8412265182,-0.3711540997,-0.1348471344,-0.1707650395,0.2586204950,0.8429293427
9970163842408,0.6929682493,-3.1872849464,0.5695979595,0.5453520749,-0.3346053498,0.6556942146,0.4008683964,-0.8194358945,-0.3810737431,-0.1260257512,-0.2031348725,0.2915432737,0.9570686257
9970182349408,0.6793922186,-3.1978955269,0.5672566295,0.5399878972,-0.3409718418,0.6541536154,0.4052583391,-0.7767452598,-0.3892711997,-0.1014568657,-0.1913709931,0.1722470790,0.9979465498
9970200855408,0.6668025255,-3.2086305618,0.5654466748,0.5355597018,-0.3481080752,0.6518856737,0.4087072817,-0.6930392385,-0.4126051068,-0.0774728879,-0.2364812478,-0.0047516969,0.9833113871
9970219364408,0.6556221843,-3.2195966244,0.5643656254,0.5331287209,-0.3552259686,0.6496022727,0.4093960985,-0.5656567216,-0.4774374068,-0.0364168361,-0.3539967070,-0.2493437858,0.7345027559
9970237870408,0.6470928192,-3.2323722839,0.5645635128,0.5353578506,-0.3608830393,0.6477794265,0.4043973520,-0.3824903667,-0.6206962466,0.0242529027,-0.5106543280,-0.7037282402,0.0804932419
9970256376408,0.6430957913,-3.2485830784,0.5660214424,0.5452501361,-0.3619852984,0.6489353284,0.3880101446,-0.1185947806,-0.8530744314,0.0952851772,-0.8757573532,-1.3130401847,-1.3484627701
9970274882408,0.6431656480,-3.2669858932,0.5682728887,0.5630700782,-0.3558939143,0.6548568735,0.3570071204,0.1151205897,-1.1314029694,0.1496283561,-1.3668583104,-1.8586684666,-3.2337496322
9970293391408,0.6472885609,-3.2928829193,0.5721209049,0.5866137799,-0.3402996394,0.6639722053,0.3149941892,0.2405974269,-1.3854777813,0.2393274754,-1.4709566666,-2.1263970616,-4.9205990813
9970311897408,0.6524579525,-3.3226459026,0.5775442123,0.6131196207,-0.3158511308,0.6724987771,0.2684544443,0.2386728525,-1.5550583601,0.3212242424,-1.1057162881,-2.2420723175,-5.9242512913
9970330406408,0.6567797065,-3.3544092178,0.5840795636,0.6395077384,-0.2853050982,0.6786391990,0.2215393670,0.1638439894,-1.6313153505,0.3575096726,-0.6634205629,-2.2272857570,-6.3069668135
9970348914408,0.6587933302,-3.3846232891,0.5907338262,0.6632329690,-0.2515556166,0.6821894511,0.1773678476,0.0525302440,-1.6175960302,0.3585739732,-0.2607018931,-2.0496615736,-6.2087566032
9970367419408,0.6586841345,-3.4138720036,0.5972059369,0.6836115695,-0.2179760330,0.6827023603,0.1381273265,-0.0597675145,-1.5297397375,0.3370508552,0.0580676924,-1.8898793556,-5.6961753252
9970385925408,0.6572883725,-3.4429063797,0.6032269001,0.7001515160,-0.1876605475,0.6809305691,0.1044266899,-0.1350785643,-1.3825234175,0.2950929105,0.1693684411,-1.6932562611,-4.9336160587
9970404433408,0.6543688178,-3.4669532776,0.6081266403,0.7124441396,-0.1627416342,0.6783324604,0.0761812418,-0.1783805341,-1.2068820000,0.2291701436,0.0856047485,-1.3930448625,-4.0577184113
9970422939408,0.6513276696,-3.4896049500,0.6118908525,0.7205603268,-0.1431054532,0.6763096624,0.0540267084,-0.1949591935,-1.0351068974,0.1619808972,0.0471795739,-0.9788813083,-3.1770745914
9970441450408,0.6478142738,-3.5074436665,0.6144150496,0.7260101103,-0.1285105139,0.6744681286,0.0385630784,-0.1882009059,-0.8838099837,0.1128957272,0.1013228288,-0.6955444190,-2.2738673336
9970459956408,0.6449972391,-3.5245254040,0.6160315275,0.7299911823,-0.1173851465,0.6727003910,0.0284215597,-0.1710926145,-0.7625973821,0.0730587244,0.1963526951,-0.5233938312,-1.5987794095
9970478462408,0.6426773667,-3.5396242142,0.6169042587,0.7324969621,-0.1079127320,0.6717965467,0.0221910491,-0.1423675567,-0.6684268117,0.0380594283,0.3289107286,-0.3034312636,-1.1764488457
9970496969408,0.6410102844,-3.5531065464,0.6170689464,0.7335501339,-0.0994523469,0.6720333123,0.0196127203,-0.1126868427,-0.5723332763,0.0102291591,0.4942509402,-0.0674971724,-0.8236123971
9970515474408,0.6398987174,-3.5649535656,0.6166839600,0.7337793408,-0.0917712412,0.6728458725,0.0205997611,-0.0931291804,-0.4804057777,-0.0070296638,0.6814074921,0.0746648917,-0.4888697208
9970533982408,0.6391517520,-3.5751526356,0.6159465909,0.7335987648,-0.0849481668,0.6738187635,0.0241854320,-0.0802529156,-0.3780995309,-0.0183584616,0.7977843364,0.1410217609,-0.2210255554
9970552487408,0.6388913989,-3.5852644444,0.6147940755,0.7327864539,-0.0797093188,0.6750262171,0.0317811844,-0.0565458387,-0.2979719043,-0.0278388131,0.9579351208,0.2383267101,0.2117594348
9970570996408,0.6391968727,-3.5923981667,0.6133522391,0.7307814589,-0.0762674249,0.6768607754,0.0447351091,-0.0298767574,-0.1123583540,-0.0449397080,1.1938662455,0.4149137550,0.7657682739
9970589502408,0.6396471262,-3.5946571827,0.6116624475,0.7267982842,-0.0746748063,0.6795157084,0.0666808028,-0.0139166927,0.1622321606,-0.0797193572,1.6855936837,0.6896960350,1.6142321641
9970608008408,0.6402232647,-3.5912420750,0.6093707681,0.7194366475,-0.0765784236,0.6829490084,0.1006345230,-0.0131351370,0.4667951465,-0.1247240528,2.2602548069,1.0708133497,2.8326902399
9970626517408,0.6405126452,-3.5815875530,0.6063421965,0.7076000676,-0.0848176644,0.6860716462,0.1463345635,-0.0549199283,0.8050373197,-0.1446217597,2.6010877914,1.4053492927,4.2652202080
9970645024408,0.6392998099,-3.5656261444,0.6034034491,0.6906995573,-0.1021927342,0.6871575514,0.2007617147,-0.1632097512,1.1066021919,-0.1216303185,2.5361050613,1.5611075330,5.7108664900
9970663530408,0.6347856522,-3.5432696342,0.6016415954,0.6695913677,-0.1282401717,0.6840040080,0.2595002422,-0.3295595646,1.2851823568,-0.0679340959,2.2547951206,1.4168206198,6.8169841571
9970682039408,0.6278410554,-3.5208685398,0.6004776359,0.6454803920,-0.1583571875,0.6756595348,0.3190019715,-0.4953213334,1.3299608231,-0.0131244557,2.1204173438,1.1593143079,7.3290344715
9970700546408,0.6181352735,-3.4984886646,0.6003205776,0.6194840508,-0.1890647809,0.6627737706,0.3757990798,-0.6244664192,1.2824975252,0.0479643606,2.0061318026,0.9134571125,7.3268888051
9970719052408,0.6063600779,-3.4771416187,0.6016349792,0.5936285901,-0.2180477100,0.6465022616,0.4267260467,-0.6945529580,1.1788249016,0.1256046295,1.8412902160,0.6265360943,6.8730886520
9970737558408,0.5935450196,-3.4567201138,0.6045497656,0.5704804806,-0.2435245471,0.6282738549,0.4695953358,-0.6825830340,1.0321141481,0.1835700572,1.6568713447,0.2833446742,6.0308049614
9970756066408,0.5815094113,-3.4389867783,0.6080799699,0.5509808201,-0.2645916718,0.6107246963,0.5034150658,-0.6129485369,0.8887966871,0.1888874322,1.3752813315,0.0629788745,4.9683877982
9970774572408,0.5714619756,-3.4251170158,0.6110267043,0.5346539167,-0.2809820833,0.5963720774,0.5287103209,-0.5217211843,0.7751029730,0.1496067941,1.0077967236,0.0545850397,3.8876366981
9970793079408,0.5627669096,-3.4117174149,0.6133537292,0.5209253492,-0.2937485274,0.5859630103,0.5468052065,-0.4227006435,0.6919887066,0.1064280942,0.6065047028,0.1033986329,2.9691310212
9970811587408,0.5568030477,-3.4008376598,0.6146582365,0.5099203949,-0.3043649951,0.5787523124,0.5589176160,-0.3121980727,0.6306568980,0.0807186067,0.2460945579,0.0481041256,2.2333808783
9970830096408,0.5523443222,-3.3911216259,0.6158586144,0.5017058307,-0.3140026662,0.5733609857,0.5665251673,-0.2263801545,0.5760570765,0.0662642792,0.0001647369,-0.1152072189,1.6953819739
9970848600408,0.5489318967,-3.3822314739,0.6168637276,0.4960255227,-0.3225122135,0.5692805194,0.5708452008,-0.1578908861,0.5315477848,0.0541501306,-0.1366542707,-0.2437040660,1.2479477392
9970867108408,0.5467307568,-3.3744695187,0.6177558303,0.4925581305,-0.3297926545,0.5658307177,0.5731133326,-0.0878351405,0.4826238751,0.0521023050,-0.1587502719,-0.3416704877,0.9035796644
9970885613408,0.5457746983,-3.3679430485,0.6186940074,0.4910856516,-0.3359090409,0.5627886092,0.5738196409,-0.0175511073,0.4390140176,0.0423365869,-0.1464659101,-0.4255845603,0.6112884157
9970904121408,0.5459676981,-3.3624219894,0.6193953753,0.4910293356,-0.3408032633,0.5606300900,0.5730944333,0.0535393469,0.3918530345,0.0167082902,-0.1720277770,-0.4409280717,0.3410060839
9970922627408,0.5473271608,-3.3578310013,0.6196957231,0.4922562681,-0.3441687623,0.5598837298,0.5707554981,0.1284250319,0.3381024897,-0.0017908082,-0.2288949932,-0.4085396507,0.0312902740
9970941135408,0.5500524640,-3.3539621830,0.6199665070,0.4954158090,-0.3458505586,0.5604346420,0.5664482142,0.2157539129,0.2717173994,0.0060414681,-0.2665319692,-0.4257762523,-0.3427302720
9970959643408,0.5548269749,-3.3499226570,0.6202621460,0.5018465228,-0.3450454870,0.5629674466,0.5587139998,0.3303368986,0.1913738996,0.0169992540,-0.3400010701,-0.4936391512,-0.9511172665
9970978148408,0.5611531138,-3.3500487804,0.6213064194,0.5126097899,-0.3403368561,0.5688552902,0.5457157561,0.4497422874,0.0847543925,0.0035585298,-0.4896665737,-0.5359702615,-1.8611263625
9970996655408,0.5691900849,-3.3515880108,0.6219602227,0.5275083607,-0.3321033905,0.5779486705,0.5267044729,0.5146402717,-0.0132652214,-0.0135289868,-0.7010077813,-0.6258812295,-2.7727190729
9971015164408,0.5777153373,-3.3545513153,0.6227101684,0.5443228711,-0.3232081314,0.5883746941,0.5030550020,0.5474019051,-0.0766675323,-0.0125638992,-0.9600366395,-0.7983439572,-3.2352079104
9971033670408,0.5868595839,-3.3587746620,0.6236078143,0.5615050873,-0.3135847196,0.6003999200,0.4752858051,0.5853390694,-0.1475710422,-0.0232565440,-1.2535272633,-0.8321380626,-3.6004614682
