#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
1403636981801666560,-3.4978828430,6.9940195084,-1.4648357630,0.4903692453,-0.3993775965,-0.7211929181,-0.2826947357,-0.2847591341,0.4342989922,0.0295357034,-0.0977276918,-0.1334466595,-0.0491521764
1403636981851666432,-3.5129301548,7.0165596008,-1.4618234634,0.4866310923,-0.4006863561,-0.7230147230,-0.2826487827,-0.3144412935,0.4455440640,0.0809533745,-0.1073152424,-0.1280389136,-0.0500203802
1403636981901666560,-3.5288245678,7.0387039185,-1.4574687481,0.4829259747,-0.4023244624,-0.7248170277,-0.2820599339,-0.3286386132,0.4456954896,0.0978868455,-0.1286764634,-0.1142784738,-0.0489164737
1403636981951666432,-3.5458066463,7.0610203743,-1.4525674582,0.4787294050,-0.4053274804,-0.7268647220,-0.2796345226,-0.3490087986,0.4524032772,0.1003033742,-0.2189686991,-0.0883126287,-0.0546081189
1403636982001666560,-3.5637824535,7.0839352608,-1.4479683638,0.4750158221,-0.4077918896,-0.7288413829,-0.2772291147,-0.3690798283,0.4635696113,0.0766362846,-0.1994465167,-0.0792580402,-0.0350802258
1403636982051666432,-3.5827560425,7.1067070961,-1.4442703724,0.4715985792,-0.4108991184,-0.7305260051,-0.2740227188,-0.3953984976,0.4823367894,0.0642311573,-0.2269413665,-0.0448761196,-0.0400792205
1403636982101666560,-3.6038312912,7.1310982704,-1.4420487881,0.4686517792,-0.4133245749,-0.7320236813,-0.2714215091,-0.4230499566,0.5019702315,0.0459926426,-0.1866133795,-0.0450221055,-0.0294891817
1403636982151666432,-3.6256093979,7.1566534042,-1.4404859543,0.4671620062,-0.4157095788,-0.7326602828,-0.2686151823,-0.4460939169,0.5236728787,0.0183723755,-0.1584240774,0.0167349547,-0.0228770278
1403636982201666560,-3.6484014988,7.1836948395,-1.4397760630,0.4671311315,-0.4178203287,-0.7323657770,-0.2661861145,-0.4699524641,0.5433766246,0.0051293140,-0.1079787046,0.0676690421,-0.0216966513
1403636982251666432,-3.6732654572,7.2134165764,-1.4402596951,0.4692172738,-0.4196769953,-0.7308746162,-0.2636828869,-0.4933985174,0.5829910040,-0.0237387773,-0.0572813418,0.1505810001,-0.0103264036
1403636982301666560,-3.6990933418,7.2436890602,-1.4411885738,0.4723213093,-0.4214643904,-0.7286812184,-0.2613503975,-0.5103498101,0.6127159595,-0.0415724963,-0.0264952420,0.1899217844,-0.0125582122
1403636982351666432,-3.7249348164,7.2755851746,-1.4434410334,0.4768346747,-0.4215212973,-0.7257995454,-0.2610814219,-0.5238823891,0.6578716040,-0.0435980596,0.0972996502,0.1911260619,0.0020249437
1403636982401666560,-3.7518241405,7.3085346222,-1.4450035095,0.4825192374,-0.4209636175,-0.7221104627,-0.2617657311,-0.5266173482,0.6844871640,-0.0403818116,0.1648771674,0.2180365347,0.0003027272
1403636982451666432,-3.7790436745,7.3436765671,-1.4463750124,0.4893002053,-0.4191928029,-0.7178206647,-0.2638109103,-0.5220671892,0.7056636214,-0.0184786860,0.2523540705,0.2256846048,0.0104426155
1403636982501666560,-3.8056533337,7.3797373772,-1.4461390972,0.4958769997,-0.4174420897,-0.7138298349,-0.2651321739,-0.5320328474,0.7376275063,0.0245635062,0.2245947780,0.2263198885,0.0268924782
1403636982551666432,-3.8323051929,7.4169464111,-1.4440323114,0.5003549232,-0.4144772404,-0.7113073746,-0.2681331514,-0.5277466774,0.7526442409,0.0530940928,0.2460203257,0.0963407256,0.0305020106
1403636982601666560,-3.8586738110,7.4538903236,-1.4420653582,0.5022499012,-0.4130089619,-0.7104359335,-0.2691642965,-0.5225089192,0.7720556855,0.0688996539,0.0994882263,0.0385144031,0.0270148723
1403636982651666432,-3.8842182159,7.4920530319,-1.4384039640,0.5025713475,-0.4129206862,-0.7108048842,-0.2677218037,-0.5088704228,0.7683852315,0.0835699663,-0.0378805268,0.0246026090,0.0410444376
1403636982701666560,-3.9084997177,7.5284352303,-1.4331730604,0.5026693429,-0.4127771924,-0.7112575889,-0.2665542409,-0.4943347871,0.7767769098,0.0758618489,-0.0335410462,0.0114333142,0.0360777722
1403636982751666432,-3.9327738285,7.5667343140,-1.4287747145,0.5001208599,-0.4119312911,-0.7136231996,-0.2663337491,-0.4820269942,0.7619913220,0.0799217522,-0.0565657459,-0.1254490857,0.0403861663
1403636982801666560,-3.9549345970,7.6047859192,-1.4236283302,0.4982519050,-0.4112520135,-0.7156075095,-0.2655611283,-0.4683084190,0.7800644040,0.0859868750,-0.0604002910,-0.0875507903,0.0476313680
1403636982851666432,-3.9779307842,7.6438622475,-1.4190081358,0.4960069540,-0.4108342730,-0.7174162101,-0.2655301926,-0.4641026258,0.7879267335,0.0582856536,-0.0487025519,-0.1042366347,0.0184805551
1403636982901666560,-4.0008540154,7.6835727692,-1.4163663387,0.4936074357,-0.4098235453,-0.7193529827,-0.2663224499,-0.4629344642,0.7973889709,0.0372896791,-0.0172147794,-0.1310387554,0.0196277999
1403636982951666432,-4.0233726501,7.7245173454,-1.4149484634,0.4936535010,-0.4083672422,-0.7196198033,-0.2677494260,-0.4587009251,0.8064801693,0.0094363298,0.0677266179,-0.0428490214,0.0185939605
1403636983001666560,-4.0464043617,7.7650995255,-1.4150542021,0.4940196668,-0.4072382878,-0.7194995583,-0.2691132315,-0.4660857022,0.8179661036,-0.0213621892,0.0688182361,-0.0214539934,0.0075242722
1403636983051666432,-4.0687718391,7.8055567741,-1.4164735079,0.4967141811,-0.4055582093,-0.7178437966,-0.2711048594,-0.4599703252,0.8218185902,-0.0499045737,0.1522353741,0.0597396073,0.0110301504
1403636983101666560,-4.0912775993,7.8457913399,-1.4192413092,0.4989394904,-0.4041768418,-0.7163708464,-0.2729711998,-0.4652039409,0.8283743262,-0.0808178261,0.1331080236,0.0479061610,0.0028197378
1403636983151666432,-4.1144132614,7.8873076439,-1.4237509966,0.5004096028,-0.4025707242,-0.7153912778,-0.2752133010,-0.4608977735,0.8286142349,-0.0962199643,0.1307650005,0.0078905128,0.0014913014
1403636983201666560,-4.1372532845,7.9284887314,-1.4294736385,0.5005042073,-0.4007125888,-0.7153452204,-0.2778599923,-0.4583682418,0.8231273293,-0.1362055093,0.1149602768,-0.0594454412,0.0004943694
1403636983251666432,-4.1600933075,7.9695825577,-1.4367144108,0.5013127781,-0.3994211441,-0.7147844827,-0.2796987514,-0.4550864995,0.8198429942,-0.1507302523,0.0976616323,-0.0094638687,0.0001398759
1403636983301666560,-4.1829972267,8.0102148056,-1.4451479912,0.5012364084,-0.3982395885,-0.7145936653,-0.2819985577,-0.4570524693,0.8086422682,-0.1781748533,0.0903623711,-0.0483199115,-0.0162376429
1403636983351666432,-4.2058901787,8.0503625870,-1.4544638395,0.5017261774,-0.3981689849,-0.7140899431,-0.2825028414,-0.4560344517,0.7980661988,-0.1886758357,0.0293137335,0.0152693951,-0.0105920474
1403636983401666560,-4.2286405563,8.0901012421,-1.4641677141,0.5015673096,-0.3970590277,-0.7139917690,-0.2845876248,-0.4583133459,0.7920310497,-0.2116300613,0.0804036960,-0.0483139825,-0.0134940424
1403636983451666432,-4.2524266243,8.1284790039,-1.4740004539,0.5020784280,-0.3975183479,-0.7133110961,-0.2847519894,-0.4550381899,0.7732506990,-0.1985897869,0.0113452423,0.0308717624,-0.0214080627
1403636983501666560,-4.2750940323,8.1671056747,-1.4827902317,0.5013007262,-0.3982452246,-0.7135592329,-0.2844846995,-0.4552523196,0.7605581284,-0.1631547213,-0.0374166391,-0.0146437753,-0.0202840285
1403636983551666432,-4.2985796928,8.2050380707,-1.4901747704,0.4996896460,-0.3987712443,-0.7143331615,-0.2846399248,-0.4592636228,0.7392673492,-0.1208110601,-0.0405884272,-0.0579899938,-0.0241310792
1403636983601666560,-4.3227252960,8.2437877655,-1.4974943399,0.4975082518,-0.3994414461,-0.7153968131,-0.2848499086,-0.4689282179,0.7276827097,-0.1120297536,-0.0543010994,-0.0793081684,-0.0312172464
1403636983651666432,-4.3463954926,8.2808389664,-1.5020153522,0.4941010622,-0.4010027170,-0.7173219537,-0.2837431515,-0.4680307508,0.7284193635,-0.0726617649,-0.1391153746,-0.1003387088,-0.0307147419
1403636983701666560,-4.3707528114,8.3175373077,-1.5042430162,0.4915313415,-0.4022350603,-0.7185370315,-0.2833874221,-0.4936398566,0.7312867045,-0.0089399563,-0.0895723012,-0.0780547629,-0.0380044345
1403636983751666432,-4.3956723213,8.3541307449,-1.5048823357,0.4887482632,-0.4032583080,-0.7199638206,-0.2831253597,-0.5044047236,0.7194110155,0.0138775688,-0.0886022117,-0.0922272112,-0.0328487142
1403636983801666560,-4.4210157394,8.3893260956,-1.5040415525,0.4865067643,-0.4036859955,-0.7209530689,-0.2838581651,-0.5069321394,0.7183308601,0.0519720502,-0.0346168514,-0.0908683556,-0.0360711276
1403636983851666432,-4.4467697144,8.4253091812,-1.5007560253,0.4839955794,-0.4050670206,-0.7220911872,-0.2832901435,-0.5252819657,0.7143564224,0.0802804157,-0.0967279754,-0.0697135375,-0.0389075968
1403636983901666560,-4.4729633331,8.4618511200,-1.4950456619,0.4824330586,-0.4058472328,-0.7228487995,-0.2829063107,-0.5338199735,0.7205771804,0.1189607307,-0.0600931380,-0.0447382762,-0.0205349198
1403636983951666432,-4.5004568100,8.4982061386,-1.4885632992,0.4810919030,-0.4074413960,-0.7230660116,-0.2823431114,-0.5595166087,0.7317065597,0.1422364861,-0.0712778330,-0.0157869044,-0.0468761334
1403636984001666560,-4.5288796425,8.5349378586,-1.4805024862,0.4799863147,-0.4085087264,-0.7233447054,-0.2819684298,-0.5779343843,0.7350775599,0.1717616171,-0.0525420205,-0.0191790185,-0.0316038505
1403636984051666432,-4.5580925941,8.5724372864,-1.4710826874,0.4785828272,-0.4099655134,-0.7237790792,-0.2811238158,-0.5935613513,0.7481208444,0.1809287816,-0.0802403322,-0.0187160071,-0.0346661019
1403636984101666560,-4.5884151459,8.6098413467,-1.4625394344,0.4779276044,-0.4107007759,-0.7236194746,-0.2815758043,-0.6103534698,0.7579464316,0.1553484350,-0.0099397499,-0.0150580632,-0.0399244141
1403636984151666432,-4.6195235252,8.6469831467,-1.4554402828,0.4788942303,-0.4105677576,-0.7225987861,-0.2827462236,-0.6243102551,0.7583521605,0.1290826052,0.0637964642,0.0267655942,-0.0244056818
1403636984201666560,-4.6516904831,8.6859283447,-1.4498952627,0.4804584149,-0.4103038408,-0.7209831124,-0.2845941345,-0.6371247768,0.7575474977,0.0932876468,0.1024285132,0.0428279747,-0.0366129255
1403636984251666432,-4.6843819618,8.7242240906,-1.4460853338,0.4835148959,-0.4101335925,-0.7184049948,-0.2861783451,-0.6533730626,0.7630550265,0.0510873422,0.1284722991,0.1097562233,-0.0330544316
1403636984301666560,-4.7181739807,8.7644758224,-1.4442219734,0.4852625821,-0.4092344767,-0.7168319519,-0.2884429273,-0.6710116863,0.7706186175,0.0152519699,0.1291430664,0.0332018760,-0.0237614953
1403636984351666432,-4.7521185875,8.8030300140,-1.4442635775,0.4874897300,-0.4093925654,-0.7148296235,-0.2894306480,-0.6827164888,0.7722128034,-0.0195563175,0.0848122930,0.0883818142,-0.0307858756
1403636984401666560,-4.7865672112,8.8415679932,-1.4466104507,0.4885256117,-0.4092003260,-0.7137613639,-0.2905899779,-0.6937534213,0.7642701268,-0.0583694167,0.0662281673,0.0292392825,-0.0226105407
1403636984451666432,-4.8218150139,8.8804674149,-1.4501924515,0.4896711829,-0.4085893782,-0.7126284581,-0.2922969951,-0.6993159056,0.7645566463,-0.0909462944,0.0925941579,0.0198028959,-0.0211418595
1403636984501666560,-4.8547792435,8.9173316956,-1.4537760019,0.4909635929,-0.4084866219,-0.7114140768,-0.2932293325,-0.7035018802,0.7480316758,-0.1137003973,0.0639099561,0.0441870043,-0.0200690586
1403636984551666432,-4.8896975517,8.9543418884,-1.4602639675,0.4913647162,-0.4081991057,-0.7110163716,-0.2939216309,-0.7099681497,0.7360198498,-0.1256970465,0.0365658260,0.0045408417,-0.0072074739
1403636984601666560,-4.9254980087,8.9908628464,-1.4660044909,0.4919288065,-0.4079018405,-0.7106054721,-0.2943841043,-0.7218068242,0.7295321822,-0.1070072055,0.0330369292,0.0130729692,-0.0007125264
1403636984651666432,-4.9622573853,9.0285902023,-1.4714190960,0.4921928549,-0.4078201871,-0.7104561788,-0.2944162133,-0.7238045931,0.7140324712,-0.0774258226,0.0085856174,0.0089576692,0.0023625127
1403636984701666560,-4.9987435341,9.0640506744,-1.4741036892,0.4924978332,-0.4071734016,-0.7104198526,-0.2948886881,-0.7235740423,0.6914136410,-0.0440777838,0.0315634087,-0.0059422136,0.0120775696
1403636984751666432,-5.0354952812,9.0991802216,-1.4750200510,0.4939434528,-0.4074493348,-0.7097330093,-0.2937413156,-0.7335776687,0.6914690137,-0.0173856970,-0.0063941229,0.0765528412,0.0206273716
1403636984801666560,-5.0732707977,9.1334877014,-1.4754488468,0.4954031966,-0.4081014662,-0.7088515705,-0.2925035335,-0.7371767163,0.6716534495,-0.0020685720,-0.0138769415,0.0866918767,0.0087280091
1403636984851666432,-5.1108884811,9.1669864655,-1.4742417336,0.4965330067,-0.4095349962,-0.7081852730,-0.2901890403,-0.7368488908,0.6628272533,0.0327787101,-0.0677937167,0.0997929757,0.0075601816
1403636984901666560,-5.1491451263,9.2004938126,-1.4709330797,0.4978420249,-0.4111760700,-0.7072789403,-0.2878264378,-0.7273030281,0.6416786313,0.0534808598,-0.0675563882,0.1128335763,0.0007845437
1403636984951666432,-5.1869058609,9.2333545685,-1.4659588337,0.4989693151,-0.4116410303,-0.7064850310,-0.2871588162,-0.7295091152,0.6337366700,0.1008272916,-0.0004659489,0.0640357069,0.0000616347
1403636985001666560,-5.2236552238,9.2669420242,-1.4605114460,0.4991552919,-0.4120108909,-0.7063923183,-0.2865325689,-0.7198905945,0.6307948828,0.1179226339,-0.0209521276,0.0216658868,0.0026567048
1403636985051666432,-5.2607674599,9.2989416122,-1.4543186426,0.4988818071,-0.4120877304,-0.7065303187,-0.2865581158,-0.7205421925,0.6293106079,0.1168300956,-0.0069011792,-0.0100232186,-0.0035414243
1403636985101666560,-5.2969322205,9.3303394318,-1.4485858679,0.4978654035,-0.4115178840,-0.7070943044,-0.2877511352,-0.7205774784,0.6225517392,0.0957582816,0.0218690857,-0.0661760610,-0.0100563412
1403636985151666432,-5.3329453468,9.3612661362,-1.4450851679,0.4958889291,-0.4111412007,-0.7083652339,-0.2885754294,-0.7218154669,0.6175019145,0.0508611463,-0.0163470463,-0.0991166978,-0.0075904047
1403636985201666560,-5.3710589409,9.3914632797,-1.4446033239,0.4954719892,-0.4104113076,-0.7084832434,-0.2900371705,-0.7188832164,0.5962090492,-0.0290011875,0.0476765684,-0.0466189632,-0.0111851911
1403636985251666432,-5.4072966576,9.4213209152,-1.4480988979,0.4949807322,-0.4098016997,-0.7086039322,-0.2914397177,-0.7243729830,0.5946835279,-0.1066722646,0.0423642529,-0.0464111579,-0.0142391060
1403636985301666560,-5.4436368942,9.4513521194,-1.4546233416,0.4948998418,-0.4094897530,-0.7085020579,-0.2922620789,-0.7287035584,0.5933847427,-0.1513998508,0.0293470141,-0.0173924437,-0.0100531460
1403636985351666432,-5.4805011749,9.4819698334,-1.4612628222,0.4945413091,-0.4083976976,-0.7093272689,-0.2923953485,-0.7375909090,0.5871000886,-0.1439473331,0.0098754898,-0.0414463926,0.0376360395
1403636985401666560,-5.5176196098,9.5118608475,-1.4685302973,0.4948023750,-0.4061724212,-0.7106961028,-0.2917286813,-0.7473794222,0.5767695308,-0.1329967529,0.0133593409,-0.0348063101,0.1017401354
1403636985451666432,-5.5553884506,9.5405235291,-1.4741952419,0.4941604473,-0.4022074130,-0.7137266022,-0.2909106161,-0.7597018480,0.5712750554,-0.0863499492,0.0094273765,-0.1112065601,0.1706544989
1403636985501666560,-5.5942997932,9.5689201355,-1.4782952070,0.4951118572,-0.3975916837,-0.7162973943,-0.2893149580,-0.7688634396,0.5522900224,-0.0504926629,0.0310737055,-0.0516927933,0.2157464462
1403636985551666432,-5.6336860657,9.5968618393,-1.4801075459,0.4965054046,-0.3932965359,-0.7183413435,-0.2877254458,-0.7767148018,0.5441345572,-0.0185020119,0.0380295872,-0.0249786879,0.2031782716
1403636985601666560,-5.6731152534,9.6236190796,-1.4803557396,0.4977382892,-0.3888544044,-0.7200748739,-0.2872995364,-0.7938246131,0.5262174606,0.0139960190,0.0754282102,-0.0434272976,0.1775585407
1403636985651666432,-5.7130026817,9.6500673294,-1.4803886414,0.4984366595,-0.3843813308,-0.7219421430,-0.2874220437,-0.7925487757,0.5056487322,0.0467600971,0.0819898686,-0.0703717405,0.1634694171
1403636985701666560,-5.7531113625,9.6748332977,-1.4775651693,0.4996027181,-0.3805105557,-0.7229207509,-0.2880875371,-0.8050745726,0.4889546037,0.0811712444,0.1030689041,-0.0405718746,0.1269632074
1403636985751666432,-5.7936015129,9.6988954544,-1.4729765654,0.5015710814,-0.3770369010,-0.7232677993,-0.2883631670,-0.8159272671,0.4721557796,0.1052335873,0.1033488879,0.0057595353,0.1229041703
1403636985801666560,-5.8343496323,9.7218484879,-1.4677444696,0.5041790606,-0.3739441635,-0.7230189445,-0.2884663642,-0.8158669472,0.4412353635,0.1119836867,0.1072372963,0.0432138074,0.1137333978
1403636985851666432,-5.8763413429,9.7434329987,-1.4629878998,0.5106247601,-0.3700065567,-0.7197464616,-0.2903834248,-0.8295945525,0.4203650355,0.1137123555,0.2690304063,0.1783041584,0.1006440192
1403636985901666560,-5.9180507660,9.7642974854,-1.4569782019,0.5191128864,-0.3654052029,-0.7149516960,-0.2929930397,-0.8401185274,0.3945912123,0.0963596925,0.3504386549,0.2502402278,0.1068015407
1403636985951666432,-5.9606957436,9.7840528488,-1.4519721270,0.5287183838,-0.3610050784,-0.7088796716,-0.2960098228,-0.8332432508,0.3609833419,0.0584967025,0.3892102259,0.3051279424,0.0870193091
1403636986001666560,-6.0035958290,9.8009586334,-1.4484620094,0.5342211445,-0.3575694672,-0.7054206957,-0.2985523187,-0.8212124109,0.3136294782,0.0091489283,0.2651703882,0.1517927704,0.0588538015
1403636986051666432,-6.0451021194,9.8151512146,-1.4466100931,0.5357224197,-0.3553177318,-0.7045398756,-0.3006232894,-0.8150168061,0.2648358345,-0.0066946959,0.1385450934,0.0046722877,0.0246128857
1403636986101666560,-6.0854887962,9.8270139694,-1.4482963085,0.5352880350,-0.3555527025,-0.7054414141,-0.2990006799,-0.8044410348,0.2174691409,-0.0603203326,-0.0677774771,-0.0056734370,0.0357386690
1403636986151666432,-6.1257781982,9.8355274200,-1.4527654648,0.5309020919,-0.3574495940,-0.7089890298,-0.2961542034,-0.7949935794,0.1580423415,-0.0950690582,-0.2257453817,-0.1365524533,0.0054201906
1403636986201666560,-6.1655955315,9.8413600922,-1.4588476419,0.5257506143,-0.3600289964,-0.7129873325,-0.2925995164,-0.7822090983,0.1130063161,-0.1138683632,-0.2766082195,-0.1496222016,-0.0015207035
1403636986251666432,-6.2040610313,9.8446006775,-1.4667851925,0.5184350430,-0.3623923533,-0.7183752406,-0.2895408470,-0.7735376358,0.0772035420,-0.1466891468,-0.3053515830,-0.2502398648,-0.0111072390
1403636986301666560,-6.2427921295,9.8474645615,-1.4744602442,0.5139216734,-0.3647322026,-0.7217183048,-0.2863173459,-0.7794244885,0.0482933670,-0.1524477303,-0.2452936091,-0.1251926868,-0.0042007331
1403636986351666432,-6.2817463875,9.8484315872,-1.4837591648,0.5098767168,-0.3657179096,-0.7246185382,-0.2849633631,-0.7837069035,0.0233093426,-0.1781653017,-0.1515804223,-0.1453508740,-0.0046358112
1403636986401666560,-6.3205308914,9.8485937119,-1.4939479828,0.5083377606,-0.3684934421,-0.7257729863,-0.2811741038,-0.7869948149,-0.0013138757,-0.1886366904,-0.2021101969,0.0189177362,-0.0038196465
1403636986451666432,-6.3603858948,9.8481607437,-1.5041434765,0.5085280282,-0.3711394779,-0.7257596486,-0.2773583690,-0.7936077714,-0.0149714220,-0.1901057363,-0.1616239797,0.0917982130,0.0027137865
1403636986501666560,-6.4010081291,9.8469133377,-1.5132256746,0.5085896111,-0.3736500337,-0.7258284484,-0.2736700994,-0.8071424961,-0.0221475493,-0.1601205766,-0.1579885835,0.0829958155,0.0038457317
1403636986551666432,-6.4413771629,9.8453359604,-1.5193860531,0.5102819541,-0.3760751592,-0.7247837413,-0.2699413460,-0.7961667180,-0.0539227426,-0.1096213311,-0.1208639815,0.1526654373,0.0083588135
1403636986601666560,-6.4819350243,9.8426818848,-1.5231033564,0.5112575188,-0.3776418490,-0.7242315860,-0.2673779969,-0.7908334136,-0.0552090704,-0.0636332184,-0.0856556075,0.0950301041,0.0091285083
1403636986651666432,-6.5220375061,9.8400030136,-1.5245138407,0.5117873318,-0.3788637348,-0.7239020736,-0.2655217230,-0.7845049500,-0.0631614700,-0.0197271351,-0.0672356973,0.0631956228,0.0032531474
1403636986701666560,-6.5612907410,9.8377590179,-1.5233464241,0.5131281668,-0.3808202486,-0.7230138259,-0.2625384358,-0.7807784677,-0.0481198877,0.0323036686,-0.0966833546,0.1229993341,0.0051992058
1403636986751666432,-6.6002321243,9.8356704712,-1.5201245546,0.5145352701,-0.3820275980,-0.7221383519,-0.2604315090,-0.7768043280,-0.0309521984,0.0891021341,-0.0550867503,0.1034372762,0.0097685847
